1999574,0,0,0,0,0,0,15,0,0,0,1,0,1,1,4,2,2,11,1,2,3,2,4,3,2,0,6,2,4,2,0,1,1,0,0,1,0,2,0,45,4,0,10,1,0
1739811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0
1537987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,0,0,1,6,1,1,0,0,0,0,1,1,0,0,2,0,3,1,4,4,2,0
997112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0
1739813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,0
4333081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233767,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,10,8,0,7,5,14,8,6,4,12,6,4,4,2,1,4,0,1,2,0,1,1,2,75,12,1,17,9,0
2037404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,20,46,25,52,22,18,15,19,24,15,9,11,19,26,17,6,43,177,60,47,26,0
1687619,0,0,0,0,2,4,12,9,2,0,0,3,10,23,58,31,16,18,17,36,55,66,35,39,42,14,48,27,21,9,4,6,11,4,3,1,4,4,1,320,78,35,84,56,0
5294034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
4333079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739826,0,0,0,0,2,2,1,0,2,1,5,2,2,3,4,3,5,3,3,1,2,3,1,0,3,1,10,1,0,3,4,3,5,0,1,1,3,3,1,31,33,4,9,3,0
1965314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,4,0
5653658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098486,0,0,0,0,4,7,1,1,11,3,4,8,6,10,20,16,13,22,8,20,24,28,26,20,22,11,18,16,18,9,7,10,6,4,3,5,2,10,7,119,231,12,12,18,0
2004966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,227,246,276,165,142,82,58,75,79,64,110,72,82,85,97,66,9,340,190,820,320,356,0
803429,0,0,0,0,0,0,0,0,1,0,2,2,6,1,9,0,0,1,2,0,4,6,3,2,2,2,6,2,0,2,4,1,4,1,2,0,0,0,0,25,0,27,3,5,0
5983367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
988621,0,0,0,0,21,18,10,33,35,26,26,40,38,34,62,34,23,27,36,30,48,50,37,43,62,35,71,56,38,25,14,20,19,15,16,17,17,17,42,164,660,76,57,95,0
6407959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,3,0
2136381,0,0,0,0,1,4,2,0,9,14,2,6,5,5,13,8,5,7,8,7,11,14,9,20,11,2,11,5,15,6,5,6,8,4,2,3,7,1,4,91,112,8,12,12,0
5306902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,5,0
417490,0,0,0,0,44,76,68,96,134,88,71,79,143,115,222,169,102,202,298,317,379,385,325,367,473,262,254,161,125,109,112,80,88,87,117,112,130,100,98,1675,2396,967,352,545,0
1766184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,71,47,52,25,40,35,24,17,27,11,5,2,7,4,4,9,5,5,1,1,297,6,1,1,23,0
1194064,0,0,0,0,0,0,0,0,0,0,0,15,4,4,11,15,14,5,2,7,27,12,1,10,9,6,7,1,2,3,0,2,0,0,2,0,1,3,0,124,0,0,1,12,0
997122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,2,0,14,32,3,11,4,2,1,3,1,3,0,1,1,1,46,4,4,14,10,0
1233778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1739820,0,0,0,0,0,11,1,1,3,2,3,4,9,4,17,8,6,7,3,11,6,4,5,7,5,2,4,7,2,2,2,0,2,6,2,0,0,0,0,47,62,12,11,11,0
997129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,2,2,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,10,1,2,2,0,0
714726,0,0,0,0,0,0,0,0,15,2,2,1,1,4,15,6,6,2,0,0,8,5,0,1,6,11,11,4,1,1,3,2,1,2,1,0,3,0,0,40,2,39,12,9,0
2622961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0
4729027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4729026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,4,1,0,1,1,0,0,0,0,0,0,2,0,0,1,0,1,1,0,14,3,1,1,1,0
5024946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,122,107,91,129,108,5,98,198,232,234,143,0
5675416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,3,10,2,0
6299971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
2534787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771711,0,0,0,0,0,0,24,29,32,21,33,18,61,38,58,63,40,39,39,51,93,74,65,65,90,63,66,74,59,40,43,29,25,32,61,47,81,64,16,253,141,685,270,271,0
5236946,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,3,0,2,4,15,6,4,5,0,1,1,3,2,0,1,1,3,1,1,0,50,3,3,1,0,0
1051941,0,0,0,0,1,0,1,1,1,0,1,1,1,0,2,4,4,10,7,13,10,19,40,30,32,90,137,162,77,43,68,97,77,55,13,14,14,38,6,444,111,61,162,203,0
1716707,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3,3,11,17,8,10,6,25,51,24,7,1,12,11,3,9,3,3,0,4,0,1,47,13,46,44,54,0
1065250,0,0,0,0,3,4,8,6,11,7,4,11,8,8,29,11,13,13,11,19,28,35,5,11,28,17,24,11,12,7,6,14,5,8,5,3,5,9,3,85,214,63,14,29,0
1537952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0
919643,0,0,0,0,6,9,23,35,27,66,57,76,67,54,45,21,33,35,44,39,60,42,24,63,72,52,44,35,13,14,27,15,15,10,18,14,13,16,25,274,183,88,213,181,0
1697863,0,0,0,0,16,5,2,4,6,9,4,0,4,3,27,8,4,13,5,12,2,3,2,17,4,1,0,0,6,5,2,0,0,0,1,0,0,0,2,65,22,14,23,22,0
3067133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,1,0,1,1,1,0,2,0,1,1,0,0,1,0,0,8,0,5,2,1,0
5375920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,4,0,0,0,0,0,1,2,0,2,0,0,0,0,0,1,0,33,1,1,0,1,0
1254678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,5,20,28,20,9,25,34,30,38,21,10,1,2,5,7,2,2,2,6,1,1,194,30,15,23,15,0
1625390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
5160405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,0,0,1,0,1,2,3,4,6,0
1768344,0,0,0,0,0,0,0,0,3,0,4,0,2,3,5,2,0,0,0,0,4,2,2,0,4,2,8,0,0,0,0,0,1,0,0,0,0,0,0,18,1,6,11,5,0
4627018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0
2871146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,9,11,3,1,3,3,1,0,1,1,1,9,17,9,3,4,0
2497261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,4,14,7,12,11,5,1,3,2,6,3,1,22,30,16,12,2,0
478854,0,0,0,0,41,40,77,56,84,69,71,45,84,58,74,62,49,66,136,148,108,173,175,177,219,178,158,124,119,125,103,111,113,101,149,94,116,100,166,852,1689,542,256,284,0
4544688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,19,12,7,12,21,9,0,18,7,45,26,23,0
2698638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,34,7,5,2,3,0,0,0,3,3,0,0,50,12,21,11,5,0
2046313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,33,51,40,40,46,43,16,17,9,16,10,4,16,18,9,10,3,157,178,24,35,20,0
3421893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2071750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,2,4,0
4312584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,4,7,6,6,7,8,0,0,0,0,46,4,23,0
901840,0,0,0,0,0,1,1,5,2,10,7,8,4,4,11,5,9,2,5,4,13,8,6,6,4,3,3,4,0,0,2,0,2,3,0,1,2,0,5,49,37,9,17,13,0
4729091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,0,3,0,0,0,3,1,2,2,1,0,0,0,1,2,1,0,19,5,2,0,1,0
441546,0,0,0,0,42,71,107,81,99,115,116,96,137,168,240,159,147,161,149,139,119,99,101,108,138,111,103,59,62,43,39,26,44,35,55,32,56,65,83,434,1412,914,212,345,0
2782853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,212,91,88,62,102,93,72,104,69,59,97,52,10,248,165,285,280,222,0
2546349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1617305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,23,26,30,32,39,34,48,28,13,12,9,10,20,25,16,25,21,17,4,80,9,178,64,101,0
1768337,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,1,3,2,0,2,2,4,0,1,0,1,0,0,0,2,0,0,0,1,0,1,1,0,14,2,0,13,0,0
1808955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757680,0,0,0,0,1,7,6,3,8,8,7,6,12,12,12,15,13,23,32,65,65,37,65,22,24,42,38,34,13,14,11,23,10,12,11,14,13,14,26,223,264,42,60,61,0
451346,0,0,0,0,9,16,17,44,30,31,39,56,70,58,67,46,27,24,56,54,66,72,42,69,101,54,63,28,39,19,33,23,38,24,35,47,41,54,40,121,501,421,202,192,0
451348,0,0,0,0,10,22,23,23,20,23,11,11,21,20,21,28,13,18,24,23,17,15,32,8,10,6,11,12,9,7,11,8,10,20,12,27,12,18,20,98,217,131,43,55,0
1757679,0,0,0,0,19,4,2,6,9,8,5,7,6,7,14,6,7,15,15,33,37,25,28,23,25,27,46,22,9,11,5,10,14,8,19,13,13,10,22,190,144,29,72,71,0
1535350,0,0,0,0,0,0,0,0,0,0,0,0,38,73,69,53,34,84,105,146,178,141,84,159,129,117,172,120,74,61,62,66,51,52,47,70,81,54,24,754,480,248,283,294,0
4332185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0
1224836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2070890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,0,0,2,2,0,0,1,5,0,0,0,0,0,0,0,0,22,0,6,0,3,0
4332189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4641779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,6,6,12,5,0,10,6,38,18,17,0
1504609,0,0,0,0,3,9,9,37,33,30,28,14,31,31,46,5,18,20,17,58,80,70,57,61,58,47,65,36,19,16,12,12,14,11,8,9,10,8,42,393,207,82,106,99,0
4529080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,5,3,2,18,89,2,16,46,30,30,25,0
2609977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1768324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,5,0
1687648,0,0,0,0,0,0,17,1,7,9,3,2,5,5,18,1,2,4,7,6,14,12,12,5,1,0,8,0,0,0,4,0,0,0,2,0,2,0,0,91,10,9,9,12,0
2118528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
2546352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0
931774,0,0,0,0,19,16,17,16,14,17,11,10,26,21,44,28,26,48,78,79,83,63,51,58,58,48,47,36,21,36,19,34,15,33,25,16,17,11,29,373,542,85,28,65,0
453514,0,0,0,0,6,17,28,35,31,20,14,9,25,20,40,18,15,13,32,23,23,22,25,23,38,27,36,16,8,6,6,6,15,8,13,15,33,29,19,60,107,340,94,140,0
1757671,0,0,0,0,2,5,4,4,13,10,6,1,2,5,12,7,8,5,10,28,45,21,37,9,18,19,35,19,8,7,5,32,18,14,6,20,10,24,12,233,134,27,38,57,0
3000428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,3,0,0,3,1,2,0,0,0,2,0,6,5,3,0
1113090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,1,0
1385626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,15,14,15,22,14,13,15,16,28,25,30,30,20,15,26,16,22,15,45,55,17,7,183,133,33,61,36,0
1999545,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,4,0,1,4,5,1,4,3,15,3,1,1,3,0,0,2,0,0,0,2,0,20,8,13,5,16,0
2942443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,163,78,75,65,37,46,32,50,29,58,36,1,297,9,30,30,190,0
1947948,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,1,1,0,2,11,29,46,50,12,18,47,45,25,12,3,9,5,9,2,1,0,2,2,252,9,3,65,3,0
1346024,0,0,0,0,10,16,24,16,17,12,8,8,32,22,34,37,29,44,37,40,36,29,44,45,41,31,45,57,24,44,34,26,19,22,27,23,21,20,48,199,438,185,57,102,0
1222207,0,0,0,0,0,0,0,0,0,0,17,57,58,32,64,58,27,79,53,82,120,121,85,106,145,56,70,24,27,36,36,14,48,85,73,67,82,32,4,740,226,255,272,204,0
1640583,0,0,0,0,5,8,6,19,12,19,12,15,18,32,45,35,23,37,24,43,53,72,49,62,36,25,41,37,73,25,15,28,20,34,23,11,15,13,13,470,336,23,57,45,0
986471,0,0,0,0,0,0,0,5,3,2,4,12,34,24,35,19,3,18,21,62,39,27,9,26,35,45,53,12,13,11,6,3,4,4,1,3,1,0,5,337,56,11,49,28,0
1614293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
879053,0,0,0,0,1,1,2,1,1,2,6,0,1,5,12,2,0,4,0,7,4,9,1,8,7,7,13,1,2,1,1,0,1,0,2,1,0,3,0,18,9,44,7,26,0
879055,0,0,0,0,55,72,93,111,128,90,73,96,128,145,156,128,107,114,96,117,174,245,167,188,186,146,171,171,139,83,67,80,49,60,31,44,40,28,34,1252,859,734,371,454,0
392555,0,0,0,0,16,18,51,44,66,53,56,37,54,36,86,78,69,91,85,57,121,119,87,74,75,66,96,42,41,43,39,58,58,71,66,60,62,52,46,413,817,427,154,352,0
5721435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,13,0,4,0,16,4,14,0
1687630,0,0,0,0,15,5,13,18,8,5,4,12,22,11,22,13,8,22,37,41,62,44,31,45,54,21,21,9,6,19,12,4,11,11,3,6,7,1,13,237,73,135,45,81,0
1702994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0
1897962,0,0,0,0,0,0,0,0,2,2,0,6,2,2,6,8,2,2,1,4,4,4,5,2,7,10,24,3,2,3,4,6,2,0,8,3,4,4,1,68,43,16,8,13,0
1808938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1808935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485110,0,0,0,0,29,33,29,54,42,37,27,48,77,30,69,39,35,93,74,98,98,94,84,109,135,105,114,113,75,87,90,203,179,164,216,230,395,257,100,197,2160,913,181,452,0
2303583,0,0,0,0,0,3,4,7,9,12,8,4,8,8,8,9,7,7,0,2,5,7,10,10,17,23,14,6,7,6,4,2,10,12,8,11,7,5,0,37,15,132,22,59,0
1643611,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,1,0,2,2,2,9,3,6,3,9,0,8,10,1,7,4,0,1,0,0,1,2,0,1,37,26,2,3,3,0
473595,0,0,0,0,2,1,14,5,6,9,6,3,6,12,14,10,9,9,12,25,18,22,55,28,43,53,48,54,98,19,13,22,9,30,30,23,30,22,21,228,329,34,84,52,0
1479955,0,0,0,0,10,21,19,44,34,31,30,35,47,31,39,24,12,29,31,31,25,41,28,32,56,35,28,41,13,19,9,17,23,20,20,11,20,4,15,241,191,201,145,119,0
473599,0,0,0,0,14,16,33,24,23,36,44,63,114,88,122,105,51,72,58,84,115,94,44,72,114,74,103,82,35,39,33,45,55,52,30,27,54,12,46,347,556,327,299,410,0
2103012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,6,5,1,1,0,7,3,1,3,2,0,4,2,0,2,1,29,3,13,0
2252280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,2,0,0,5,6,0,0,1,0,0,1,1,13,4,2,0
2700554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,11,15,5,6,18,19,51,23,25,18,18,28,32,34,18,17,44,44,13,94,320,38,19,39,0
2108718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2314694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,3,6,4,2,3,2,0,0,2,0,1,0,19,9,1,5,3,0
1841974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,7,3,4,11,5,6,1,1,1,0,2,2,2,2,3,3,3,0,24,18,5,5,5,0
892474,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,0,2,0,0,3,4,4,4,2,1,1,3,2,0,1,0,0,1,0,0,0,0,0,26,0,4,1,3,0
2650245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1768309,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,5,1,5,4,8,12,8,1,7,0,0,0,3,3,1,1,1,0,3,2,0,6,2,37,17,14,0
986467,0,0,0,0,1,2,11,9,21,11,7,19,20,45,49,21,30,49,19,51,95,85,66,65,81,65,77,41,18,9,9,18,56,38,15,21,17,2,4,564,128,54,169,82,0
1184690,0,0,0,0,48,63,116,79,63,51,63,74,80,60,45,25,35,59,88,66,76,67,44,58,97,76,90,74,59,31,55,51,37,37,34,34,56,63,34,450,515,377,261,299,0
2079790,0,0,0,0,9,18,19,31,34,28,42,40,64,78,88,80,90,108,106,120,181,210,172,155,158,120,147,107,68,65,69,67,50,46,61,57,78,40,105,819,1044,406,233,241,0
1113072,0,0,0,0,0,0,1,6,4,2,4,4,2,5,4,2,3,1,2,0,0,0,0,0,0,31,43,46,53,25,16,9,7,4,3,5,3,1,0,208,23,8,12,10,0
4730035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,6,12,4,6,2,7,2,4,0,0,0,1,0,0,0,4,4,3,3,0,53,17,3,3,2,0
1808945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221340,0,0,0,0,0,0,0,0,0,0,1,0,0,5,17,10,3,10,3,15,22,26,25,16,3,9,9,9,16,3,2,13,7,6,0,0,0,3,1,158,15,4,24,8,0
4533120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,12,8,8,16,10,0,20,1,2,0,15,0
1323291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,2,0
1452450,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,2,2,1,1,8,10,23,6,2,3,10,9,3,9,1,0,6,0,1,0,0,0,0,1,75,13,2,11,4,0
5381894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1222229,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,1,6,3,8,6,4,9,11,8,4,2,6,3,4,4,0,5,4,1,36,24,1,26,3,0
6341968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6335282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1959955,0,0,0,0,2,4,0,3,10,3,5,1,2,6,9,7,1,7,6,4,8,4,6,9,4,3,1,0,0,1,0,0,0,0,0,0,1,0,0,40,49,4,2,8,0
2124335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,5,3,4,0,1,0,0,2,0,1,1,0,0,0,0,0,7,1,6,1,6,0
6031978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807540,0,0,0,0,1,2,3,1,8,6,3,1,10,5,10,10,3,3,5,7,9,10,5,9,11,9,14,2,5,2,5,2,5,1,0,0,1,0,2,76,49,10,10,16,0
5601920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33,46,3,27,88,42,18,16,0
6007864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,9,20,357,123,172,131,0
1920483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2782920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,38,54,41,55,44,24,52,44,27,30,51,39,7,132,75,80,214,51,0
1233372,0,0,0,0,3,2,0,1,3,19,4,3,2,10,10,6,10,7,1,6,3,11,15,3,5,16,15,7,2,3,1,0,0,1,0,0,0,0,0,110,17,6,29,4,0
